RT,SERIALNO,DIVISION,SPORDER,PUMA,PUMA20,REGION,ST,ADJINC,PWGTP,AGEP,CIT,CITWP,COW,DDRS,DEAR,DEYE,DOUT,DPHY,DRAT,DRATX,DREM,ENG,FER,GCL,GCM,GCR,HINS1,HINS2,HINS3,HINS4,HINS5,HINS6,HINS7,INTP,JWMNP,JWRIP,JWTRNS,LANX,MAR,MARHD,MARHM,MARHT,MARHW,MARHYP,MIG,MIL,MLPA,MLPB,MLPCD,MLPE,MLPFG,MLPH,MLPIK,MLPJ,NWAB,NWAV,NWLA,NWLK,NWRE,OIP,PAP,RELSHIPP,RETP,SCH,SCHG,SCHL,SEMP,SEX,SSIP,SSP,WAGP,WKHP,WKL,WKW,WKWN,WRK,YOEP,ANC,ANC1P,ANC2P,DECADE,DIS,DRIVESP,ESP,ESR,FOD1P,FOD2P,HICOV,HISP,INDP,JWAP,JWDP,LANP,MIGPUMA10,MIGPUMA20,MIGSP,MSP,NAICSP,NATIVITY,NOP,OC,OCCP,PAOC,PERNP,PINCP,POBP,POVPIP,POWPUMA10,POWPUMA20,POWSP,PRIVCOV,PUBCOV,QTRBIR,RAC1P,RAC2P,RAC3P,RACAIAN,RACASN,RACBLK,RACNH,RACNUM,RACPI,RACSOR,RACWHT,RC,SCIENGP,SCIENGRLP,SFN,SFR,SOCP,VPS,WAOB,FAGEP,FANCP,FCITP,FCITWP,FCOWP,FDDRSP,FDEARP,FDEYEP,FDISP,FDOUTP,FDPHYP,FDRATP,FDRATXP,FDREMP,FENGP,FESRP,FFERP,FFODP,FGCLP,FGCMP,FGCRP,FHICOVP,FHINS1P,FHINS2P,FHINS3C,FHINS3P,FHINS4C,FHINS4P,FHINS5C,FHINS5P,FHINS6P,FHINS7P,FHISP,FINDP,FINTP,FJWDP,FJWMNP,FJWRIP,FJWTRNSP,FLANP,FLANXP,FMARP,FMARHDP,FMARHMP,FMARHTP,FMARHWP,FMARHYP,FMIGP,FMIGSP,FMILPP,FMILSP,FOCCP,FOIP,FPAP,FPERNP,FPINCP,FPOBP,FPOWSP,FPRIVCOVP,FPUBCOVP,FRACP,FRELSHIPP,FRETP,FSCHGP,FSCHLP,FSCHP,FSEMP,FSEXP,FSSIP,FSSP,FWAGP,FWKHP,FWKLP,FWKWNP,FWKWP,FWRKP,FYOEP,PWGTP1,PWGTP2,PWGTP3,PWGTP4,PWGTP5,PWGTP6,PWGTP7,PWGTP8,PWGTP9,PWGTP10,PWGTP11,PWGTP12,PWGTP13,PWGTP14,PWGTP15,PWGTP16,PWGTP17,PWGTP18,PWGTP19,PWGTP20,PWGTP21,PWGTP22,PWGTP23,PWGTP24,PWGTP25,PWGTP26,PWGTP27,PWGTP28,PWGTP29,PWGTP30,PWGTP31,PWGTP32,PWGTP33,PWGTP34,PWGTP35,PWGTP36,PWGTP37,PWGTP38,PWGTP39,PWGTP40,PWGTP41,PWGTP42,PWGTP43,PWGTP44,PWGTP45,PWGTP46,PWGTP47,PWGTP48,PWGTP49,PWGTP50,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,PWGTP56,PWGTP57,PWGTP58,PWGTP59,PWGTP60,PWGTP61,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,PWGTP70,PWGTP71,PWGTP72,PWGTP73,PWGTP74,PWGTP75,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP80,GQTYPE,gqwgtp,GQFLAG,employed,soc,hhnum
P,2019GQ0117896,9,1,10504,-9,4,53,1159866,10,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,2,6,9,0,2,0,0,5800,40,1,6,12,2,NA,2,32,21,NA,2,NA,NA,3,NA,NA,1,1,4971,NA,NA,NA,11500,-9,53,6,44511,1,NA,NA,999,NA,5800,5800,36,NA,NA,NA,NA,1,2,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,18,18,17,18,9,10,17,16,10,18,17,9,10,10,9,18,10,9,2,10,2,2,1,2,8,10,1,1,10,2,1,10,9,9,10,2,11,9,1,9,1,1,2,2,10,10,2,1,10,2,1,9,9,10,10,1,9,10,18,10,19,18,18,18,10,10,16,17,10,19,17,9,10,10,9,18,9,9,1,10,1,0,0,1504
P,2019GQ0118522,9,1,10703,-9,4,53,1159866,6,20,4,2013,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,3,6,11,0,1,0,0,8500,10,1,4,30,NA,2009,1,210,999,7,2,NA,NA,6,NA,NA,1,2,2570,NA,NA,NA,NA,NA,NA,6,327M,2,NA,NA,999,NA,8500,8500,301,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,537064,NA,7,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,NA,1,NA,1,NA,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,6,6,7,0,11,1,6,11,10,11,6,1,11,6,6,6,6,1,1,6,1,1,12,6,6,6,11,6,5,7,0,6,6,11,1,11,12,6,6,10,7,6,6,12,1,11,6,0,1,1,6,11,0,5,5,6,6,11,11,6,11,11,1,6,7,6,1,6,6,6,11,6,6,1,11,1,1,6,6,1,6,1,0,0,1505
P,2019GQ0118678,9,1,10600,-9,4,53,1159866,2,20,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,11,0,2,0,0,1700,20,1,6,5,2,NA,1,32,999,NA,2,NA,NA,6,NA,NA,1,1,8690,NA,NA,NA,NA,NA,NA,6,7224,1,NA,NA,999,NA,1700,1700,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,353031,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,2,1,2,2,2,2,0,1,2,2,2,3,4,3,2,2,2,1,4,2,4,3,4,4,4,4,2,2,4,4,0,1,2,2,0,0,0,0,2,1,2,1,2,2,2,2,0,0,2,1,2,2,4,3,2,2,2,2,3,1,4,2,4,3,3,4,2,2,3,4,0,1,2,1,0,0,1506
P,2019GQ0118702,9,1,10501,-9,4,53,1159866,18,19,1,NA,8,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,11,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,10,0,2,0,0,200,15,1,1,52,1,NA,2,51,50,NA,2,NA,NA,1,NA,NA,1,1,170,NA,NA,NA,10900,-9,53,6,111,1,NA,NA,5,NA,200,200,53,NA,10500,-9,53,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,4520XX,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,17,18,19,3,19,18,33,2,32,36,19,18,3,2,35,18,19,20,19,18,34,35,34,17,3,31,19,19,18,20,3,3,19,19,18,3,37,3,3,34,17,18,19,3,19,19,34,3,34,34,18,18,3,2,35,18,19,19,19,19,34,35,34,18,3,37,18,17,18,19,3,2,17,19,19,2,33,2,3,1,18,1,1,45,1507
P,2019GQ0118745,9,1,11603,-9,4,53,1159866,11,19,1,NA,1,2,1,2,1,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,9,0,2,0,0,300,15,1,6,10,2,NA,1,51,999,NA,1,NA,NA,6,NA,NA,1,1,170,NA,NA,NA,NA,NA,NA,6,111,1,NA,NA,999,NA,300,300,53,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,4520XX,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,2,21,11,11,1,2,2,10,11,22,2,11,20,11,10,11,12,20,10,11,11,11,2,19,10,11,11,2,22,12,12,2,12,1,2,22,22,11,2,1,20,1,12,12,20,20,20,11,11,2,20,10,1,11,10,11,11,1,11,11,11,11,21,2,11,10,10,20,2,12,11,19,12,20,20,1,2,11,1,11,1,0,0,1508
P,2019GQ0118909,9,1,10100,-9,4,53,1159866,6,20,1,NA,NA,2,1,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,250,0,38,0,2,6,10,0,1,0,0,0,-8,3,-8,NA,NA,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,10100,-9,53,6,,1,NA,NA,999,NA,0,250,53,NA,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,NA,1,0,1,NA,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,10,5,6,10,5,1,1,0,5,5,5,5,5,10,11,10,6,1,6,1,10,5,5,10,6,0,1,1,6,5,6,6,5,10,10,10,5,1,5,1,10,5,6,11,6,0,1,1,6,5,5,6,5,9,9,10,5,1,6,0,11,5,6,10,6,1,1,1,5,6,6,5,5,10,10,10,5,1,6,1,1,6,1,0,0,1509
P,2019GQ0119113,9,1,11602,-9,4,53,1159866,10,18,5,NA,NA,2,2,2,2,2,NA,NA,2,2,2,NA,NA,NA,2,1,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,2,0,0,38,0,2,6,9,0,2,0,0,0,-8,3,-8,NA,2,2019,1,706,999,8,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,1970,1,-9,207,6,,2,NA,NA,999,NA,0,0,207,NA,NA,NA,NA,1,2,4,6,43,5,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,16,18,1,17,9,9,2,2,1,9,9,17,1,10,17,10,10,17,17,17,9,10,9,9,1,18,10,9,10,2,18,9,10,1,9,2,2,10,9,8,1,2,19,2,10,9,18,17,17,9,10,1,17,10,1,9,10,1,1,2,9,9,9,9,18,2,9,10,10,18,2,9,10,17,9,17,17,9,1,10,1,0,0,1510
P,2019GQ0119266,9,1,11603,-9,4,53,1159866,7,22,1,NA,1,2,2,2,1,2,NA,NA,2,NA,2,NA,NA,NA,2,2,2,1,2,2,2,0,5,1,1,2,1,2,1,1,2,2018,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,3,6,12,0,2,0,0,15000,15,1,3,45,1,NA,2,32,218,NA,1,1,NA,1,NA,NA,1,2,8090,77,37,NA,NA,NA,NA,2,6214,1,NA,NA,4,NA,15000,15000,53,NA,11600,-9,53,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,434171,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,7,8,1,7,7,1,7,7,8,1,14,12,14,14,1,8,8,7,1,14,7,7,13,7,6,14,8,7,8,14,1,1,1,1,13,8,8,7,1,13,8,7,15,8,8,14,8,7,7,13,1,1,1,1,13,7,7,7,14,1,8,7,1,8,8,1,7,7,8,1,13,13,14,13,1,7,8,7,1,7,1,1,43,1511
P,2019GQ0119550,9,1,11602,-9,4,53,1159866,6,20,1,NA,2,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,2,0,0,38,0,2,6,11,0,1,0,0,6500,40,1,6,1,2,NA,1,51,999,NA,2,NA,NA,6,NA,NA,1,1,6880,NA,NA,NA,NA,NA,NA,6,5221M,1,NA,NA,999,NA,6500,6500,53,NA,NA,NA,NA,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,433071,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,6,1,6,1,1,10,11,5,6,6,5,1,11,6,6,6,1,11,11,6,6,1,6,1,0,11,11,6,6,7,6,1,11,6,6,6,1,1,1,6,6,12,6,11,11,1,1,6,6,6,6,11,1,6,5,5,11,1,1,6,6,11,6,11,12,1,1,6,6,6,6,11,1,6,6,6,11,11,1,6,1,0,0,1512
P,2019GQ0120338,9,1,10600,-9,4,53,1159866,2,19,1,NA,NA,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,11,0,2,0,0,0,-8,3,-8,NA,2,NA,1,50,999,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,,1,NA,NA,999,NA,0,0,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,3,1,1,3,1,0,0,1,1,1,1,1,1,3,3,2,0,1,2,1,0,1,1,0,1,2,3,3,2,1,1,2,2,0,0,0,2,2,1,2,2,1,1,2,1,0,0,0,2,1,1,1,2,3,2,3,0,1,2,1,0,1,2,0,1,2,2,3,2,1,1,1,1,0,0,0,1,2,1,0,0,1513
P,2019GQ0120681,9,1,10504,-9,4,53,1159866,7,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,2,6,9,0,2,0,0,5800,30,1,5,16,2,NA,4,999,999,NA,2,NA,NA,3,NA,NA,1,1,8680,NA,NA,NA,10900,-9,53,6,722Z,1,NA,NA,999,NA,5800,5800,41,NA,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,352021,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,1,14,13,7,7,1,1,13,8,8,7,13,7,8,7,1,8,8,14,7,7,8,7,1,1,7,8,7,2,14,1,8,14,13,13,8,1,13,8,1,14,1,1,7,8,14,14,1,7,7,8,1,7,7,7,14,7,7,2,8,8,8,8,14,14,7,7,7,14,1,13,7,1,1,1,7,13,1,1,7,1,0,0,1514
P,2019GQ0120796,9,1,10703,-9,4,53,1159866,12,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,5,NA,10,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,3,6,10,0,2,0,0,1200,8,1,4,32,1,NA,2,11,142,NA,2,NA,NA,1,NA,NA,1,1,7870,107,67,NA,4100,-9,8,6,611M1,1,NA,NA,6,NA,1200,1200,41,NA,10700,-9,53,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,537064,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,13,12,2,22,1,12,22,23,24,12,2,23,13,12,13,13,12,2,1,12,12,12,2,21,3,13,23,24,24,13,1,24,13,12,14,13,12,23,22,12,13,13,24,2,23,13,2,2,2,12,21,2,13,12,13,13,12,24,23,13,13,12,23,2,23,12,2,2,2,12,22,2,13,12,12,12,13,1,12,1,1,53,1515
P,2019GQ0121205,9,1,10600,-9,4,53,1159866,12,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,10,0,2,0,0,1200,40,1,6,8,2,NA,1,599,999,NA,2,NA,NA,6,NA,NA,1,1,5593,NA,NA,NA,NA,NA,NA,6,454110,1,NA,NA,999,NA,1200,1200,53,NA,NA,NA,NA,1,2,1,2,2,2,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,537064,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,12,11,12,11,12,21,21,23,13,2,12,23,12,11,23,13,2,2,2,2,12,11,12,11,12,23,21,23,13,2,12,22,12,12,24,13,22,22,21,22,13,13,12,12,12,2,2,1,12,21,11,2,12,12,1,13,22,23,22,23,12,12,13,12,12,1,2,2,13,21,11,2,12,11,2,12,1,1,12,1,0,0,1516
P,2019GQ0121525,9,1,10600,-9,4,53,1159866,21,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,2,6,10,0,2,0,0,12000,25,1,4,36,2,NA,4,999,999,NA,2,NA,NA,3,NA,NA,1,1,8680,NA,NA,NA,11600,-9,53,6,722Z,1,NA,NA,999,NA,12000,12000,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,351012,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,20,20,22,38,40,38,21,3,20,41,22,21,38,22,4,3,3,23,39,21,20,22,21,3,3,3,22,41,20,3,23,22,4,21,39,39,43,23,38,22,20,22,22,4,3,4,22,40,21,3,21,21,4,21,40,39,39,22,3,22,21,22,21,40,41,42,21,4,21,40,23,21,38,22,3,3,3,21,3,1,21,1,0,0,1517
P,2019GQ0121694,9,1,10502,-9,4,53,1159866,2,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,9,0,2,0,0,1700,4,1,5,26,2,NA,1,24,999,NA,2,NA,NA,6,NA,NA,1,1,7890,NA,NA,NA,8100,-9,6,6,611M3,1,NA,NA,999,NA,1700,1700,6,NA,NA,NA,NA,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,272022,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,0,1,2,1,1,1,1,1,2,2,1,2,2,1,0,3,0,2,2,2,2,1,0,2,2,2,2,1,1,0,1,2,2,1,3,0,3,1,0,0,0,1,2,0,1,1,2,1,3,2,1,1,2,1,0,2,0,1,2,2,2,2,0,2,1,1,1,1,1,0,1,1,1,1,1,2,1,0,0,1518
P,2019GQ0121705,9,1,10502,-9,4,53,1159866,9,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,2,6,9,0,2,0,0,5800,40,1,6,12,2,NA,2,32,21,NA,2,NA,NA,3,NA,NA,1,1,4971,NA,NA,NA,11500,-9,53,6,44511,1,NA,NA,999,NA,5800,5800,36,NA,NA,NA,NA,1,2,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,1,9,17,18,17,10,2,17,10,10,9,10,2,2,9,10,11,2,10,9,9,18,9,9,8,1,10,10,18,2,19,18,9,9,1,1,19,10,1,17,2,10,19,18,18,10,1,18,10,10,10,9,2,1,10,10,10,2,10,9,10,17,9,10,10,1,9,9,18,2,17,17,9,10,2,1,18,9,1,9,1,0,0,1519
P,2019GQ0122103,9,1,11602,-9,4,53,1159866,12,22,5,NA,NA,2,2,2,2,2,NA,NA,2,2,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,1,3,0,0,38,0,2,6,11,0,2,0,0,0,-8,3,-8,NA,2,2015,1,706,999,8,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,1970,NA,NA,NA,6,,2,NA,NA,999,NA,0,0,207,NA,NA,NA,NA,1,2,4,6,43,5,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11,13,12,2,2,22,2,11,12,23,22,22,12,13,2,24,13,2,12,22,23,2,2,12,11,13,13,22,2,13,12,12,22,2,12,13,25,12,2,12,12,13,13,2,2,23,2,12,12,22,23,22,12,12,2,23,13,2,12,22,23,1,2,12,12,11,11,22,2,13,12,12,23,2,11,12,22,12,1,12,1,0,0,1520
P,2019GQ0122339,9,1,10600,-9,4,53,1159866,12,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,10,0,1,0,0,6200,10,1,3,40,2,NA,2,82,89,NA,2,NA,NA,6,NA,NA,1,1,8680,NA,NA,NA,11700,-9,53,6,722Z,1,NA,NA,999,NA,6200,6200,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,359011,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,12,13,21,22,21,21,12,20,12,23,12,12,12,12,23,23,13,2,12,1,13,12,2,2,2,2,12,2,13,2,12,12,12,12,1,2,12,23,12,22,12,12,23,23,23,22,12,23,13,22,12,11,11,12,22,23,13,2,12,1,12,12,2,2,2,1,11,2,12,2,12,12,12,12,2,2,12,22,1,12,1,0,0,1521
