PUMA,BLOCK,hh_id
200,410659707001037,528
200,410659707001045,383
200,410659707001045,526
200,410659707001045,528
200,410659707001045,605
200,410659707001045,828
200,410659707001045,963
200,410659707001045,1214
200,410659707001045,2373
200,410659707001045,2373
200,410659708002154,8
200,410659708002154,203
200,410659708002154,528
200,410659708002154,656
200,410659708002154,885
200,410659708002154,885
200,410659708002154,986
200,410659708002154,1094
200,410659708002154,1209
200,410659708002154,1263
200,410659708002154,1459
200,410659708002154,1459
200,410659708002154,1472
200,410659708002154,1472
200,410659708002154,1927
200,410659708002154,2012
200,410659708002154,2373
200,410659708002154,2373
200,410659708002154,2429
200,410659708002154,2429
200,410659708002154,2462
200,410659708002154,2496
200,410659708002154,2618
200,410659708002154,2725
200,410659708002154,2879
200,410659708002154,2893
200,410659708002154,2910
200,410659708002154,2910
200,410659708002154,3174
200,410659708004072,8
200,410659708004072,423
200,410659708004072,528
200,410659708004072,779
200,410659708004072,935
200,410659708004072,963
200,410659708004072,1138
200,410659708004072,1580
200,410659708004072,2367
200,410659708004072,2860
200,410659708004072,2910
200,410659708004086,178
200,410659708004086,425
200,410659708004086,528
200,410659708004086,554
200,410659708004086,656
200,410659708004086,779
200,410659708004086,885
200,410659708004086,963
200,410659708004086,963
200,410659708004086,1555
200,410659708004086,1555
200,410659708004086,1927
200,410659708004086,2373
200,410659708004086,2462
300,410259601011004,177
300,410259601011004,1398
300,410259601011004,1600
300,410259601011004,1754
300,410259601011004,1764
300,410259601011004,1764
300,410259601011004,1871
300,410259601011004,1900
300,410259601011004,2516
300,410259601011004,2584
300,410259601011004,2633
300,410259601011004,3005
300,410259601011017,261
300,410259601011017,473
300,410259601011017,816
300,410259601011017,1024
300,410259601011017,1178
300,410259601011017,1363
300,410259601011017,1754
300,410259601011017,1829
300,410259601011017,2936
300,410259601011056,840
300,410259601011056,1363
300,410259601011056,1744
300,410259601011056,2822
300,410259601011056,3158
300,410259602002660,18
300,410259602002660,516
300,410259602002660,559
300,410259602002660,577
300,410259602002660,1079
300,410259602002660,1141
300,410259602002660,1676
300,410259602002660,1754
300,410259602002660,1900
300,410259602002660,1946
300,410259602002660,2502
300,410259602002660,2921
300,410359701004521,445
300,410359701004521,445
300,410359701004521,473
300,410359701004521,577
300,410359701004521,733
300,410359701004521,1014
300,410359701004521,1141
300,410359701004521,1683
300,410359701004521,1754
300,410359701004521,1754
300,410359701004521,1764
300,410359701004521,1900
300,410359701004521,1900
300,410359701004521,2171
300,410359701004521,2224
300,410359701004521,2232
300,410359701004521,2310
300,410359701004521,2358
300,410359701004521,2358
300,410359701004521,2937
300,410359701004521,3044
300,410359701004521,3044
300,410359701004521,3044
300,410359702011779,445
300,410359702011779,473
300,410359702011779,619
300,410359702011779,1014
300,410359702011779,1079
300,410359702011779,1159
300,410359702011779,1398
300,410359702011779,1600
300,410359702011779,1900
300,410359702011779,2358
300,410359702011779,2502
300,410359702011779,2652
300,410359702011779,2723
300,410359702011779,2838
300,410359703001000,473
300,410359703001000,778
300,410359703001000,1141
300,410359703001000,1541
300,410359703001000,1754
300,410359703001000,1754
300,410359703001000,1900
300,410359703001000,1900
300,410359703001000,2090
300,410359703001000,2232
300,410359703001000,2414
300,410359709012037,473
300,410359709012037,577
300,410359709012037,1900
300,410359709012037,1946
300,410359709012037,2502
300,410359709012037,2556
300,410359709022037,473
300,410359709022037,577
300,410359709022037,619
300,410359709022037,778
300,410359709022037,1159
300,410359709022037,1178
300,410359709022037,1870
300,410359709022037,1870
300,410359709022037,1900
300,410359709022037,1900
300,410359709022037,1900
300,410359709022037,1903
300,410359709022037,2166
300,410359709022037,2224
300,410359709022037,2499
300,410359709022037,2502
300,410359709022037,2715
300,410359709022037,2723
300,410359709022037,3044
300,410359710002015,473
300,410359710002015,2224
300,410359710002015,2937
300,410359710002015,3044
300,410359711002004,210
300,410359711002004,454
300,410359711002004,473
300,410359711002004,1388
300,410359711002004,1900
300,410359711002004,2171
300,410359711002004,2224
300,410359711002004,2626
300,410359711002004,2723
300,410359711002004,3205
300,410359711002024,177
300,410359711002024,261
300,410359711002024,473
300,410359711002024,1024
300,410359711002024,1744
300,410359711002024,2502
300,410359711002024,2723
300,410359711002024,3044
300,410359711002044,18
300,410359711002044,577
300,410359711002044,1754
300,410359711002044,1870
300,410359711002044,1900
300,410359711002044,1903
300,410359711002044,2232
300,410359711002044,2358
300,410359711002044,2652
300,410359711002044,2723
300,410359711002044,3205
300,410359711003005,269
300,410359711003020,269
300,410359711003020,1870
300,410359711003020,1871
300,410359711003020,1900
300,410359711003020,2224
300,410359711003020,2232
300,410359711003020,2358
300,410359713002000,158
300,410359713002000,454
300,410359713002000,473
300,410359713002000,473
300,410359713002000,619
300,410359713002000,619
300,410359713002000,619
300,410359713002000,685
300,410359713002000,685
300,410359713002000,698
300,410359713002000,1349
300,410359713002000,1398
300,410359713002000,1676
300,410359713002000,1754
300,410359713002000,1754
300,410359713002000,1754
300,410359713002000,1900
300,410359713002000,1900
300,410359713002000,2224
300,410359713002000,2224
300,410359713002000,2310
300,410359713002000,2358
300,410359713002000,2499
300,410359713002000,2502
300,410359713002000,3205
300,410359714001000,1024
300,410359714001003,577
300,410359714001003,1900
300,410359714001003,2171
300,410359714001003,2723
300,410359714003003,1014
300,410359714004001,260
300,410359714004001,1349
300,410359714004001,1600
300,410359714004001,1754
300,410359714004001,1900
300,410359714004001,2633
300,410359714004001,2963
300,410359714004001,3044
300,410359714004004,685
300,410359714004004,952
300,410359714004004,1014
300,410359714004004,1754
300,410359714004004,1754
300,410359714004004,1900
300,410359714004004,1900
300,410359714004004,2090
300,410359714004004,2502
300,410359714004004,2516
300,410359714004004,2601
300,410359714004004,2838
300,410359714004004,2838
300,410359714004004,2936
300,410359715001005,269
300,410359715001005,516
300,410359715001005,2414
300,410359715001005,3044
300,410359715001013,171
300,410359715001013,1079
300,410359715001013,1754
300,410359715001013,1870
300,410359715001013,1870
300,410359715001013,2232
300,410359715001013,2502
300,410359715001013,3005
300,410359715001051,1363
300,410359715001051,1764
300,410359715001051,1900
300,410359715001051,2232
300,410359715001051,3044
300,410359715001051,3044
300,410359715005012,1363
300,410359715005012,1754
300,410359715005012,2838
300,410359716001015,473
300,410359716001015,2715
300,410359716002007,577
300,410359716002007,965
300,410359716002007,3044
300,410359716003014,816
300,410359716003014,1744
300,410359716003014,2502
300,410359716003014,2723
300,410359716003014,3044
300,410359716004006,1178
300,410359716004006,1600
300,410359716004006,1744
300,410359716004006,1900
300,410359716004006,1900
300,410359716004006,2224
300,410359716004006,2937
300,410359716004006,3044
300,410359717002003,210
300,410359717002003,261
300,410359717002003,269
300,410359717002003,445
300,410359717002003,445
300,410359717002003,445
300,410359717002003,445
300,410359717002003,619
300,410359717002003,816
300,410359717002003,816
300,410359717002003,1141
300,410359717002003,1141
300,410359717002003,1141
300,410359717002003,1159
300,410359717002003,1178
300,410359717002003,1388
300,410359717002003,1754
300,410359717002003,1754
300,410359717002003,1870
300,410359717002003,1900
300,410359717002003,1900
300,410359717002003,1900
300,410359717002003,1900
300,410359717002003,1900
300,410359717002003,2018
300,410359717002003,2018
300,410359717002003,2358
300,410359717002003,2358
300,410359717002003,2414
300,410359717002003,2499
300,410359717002003,2502
300,410359717002003,2502
300,410359717002003,2723
300,410359717002003,2856
300,410359717002003,3044
300,410359717002003,3044
300,410359717002003,3044
300,410359717002039,18
300,410359717002039,473
300,410359717002039,1079
300,410359717002039,1079
300,410359717002039,1600
300,410359717002039,1744
300,410359717002039,1881
300,410359717002039,1900
300,410359717002039,1900
300,410359717002039,1903
300,410359717002039,2499
300,410359717002039,2723
300,410359718003059,261
300,410359718003059,445
300,410359718003059,473
300,410359718003059,473
300,410359718003059,685
300,410359718003059,1079
300,410359718003059,1900
300,410359718003059,2358
300,410359719002016,261
300,410359719002016,261
300,410359719002016,445
300,410359719002016,445
300,410359719002016,473
300,410359719002016,473
300,410359719002016,473
300,410359719002016,559
300,410359719002016,619
300,410359719002016,685
300,410359719002016,685
300,410359719002016,965
300,410359719002016,1079
300,410359719002016,1141
300,410359719002016,1141
300,410359719002016,1159
300,410359719002016,1178
300,410359719002016,1349
300,410359719002016,1398
300,410359719002016,1600
300,410359719002016,1731
300,410359719002016,1744
300,410359719002016,1754
300,410359719002016,1754
300,410359719002016,1815
300,410359719002016,1870
300,410359719002016,1870
300,410359719002016,1870
300,410359719002016,1871
300,410359719002016,1900
300,410359719002016,1900
300,410359719002016,1900
300,410359719002016,1900
300,410359719002016,1900
300,410359719002016,2232
300,410359719002016,2232
300,410359719002016,2358
300,410359719002016,2358
300,410359719002016,2584
300,410359719002016,2633
300,410359719002016,2723
300,410359719002016,2723
300,410359719002016,2937
300,410359719002016,3044
300,410359719002016,3044
300,410379602003033,210
300,410379602003033,559
300,410379602003033,965
300,410379602003033,1063
300,410379602003033,1398
300,410379602003033,1754
300,410379602003033,1754
300,410379602003033,1900
300,410379602003033,1900
300,410379602003033,2171
300,410379602003033,2584
300,410379602003033,2723
300,410379602003033,2723
300,410379602003033,2723
300,410379602003033,2838
300,410379602003033,3044
300,410459702001020,1900
300,410459702001020,1900
300,410459702001020,2499
300,410459702001020,2584
300,410459702004002,158
300,410459702004002,210
300,410459702004002,261
300,410459702004002,577
300,410459702004002,1754
300,410459702004002,1815
300,410459702004002,2018
300,410459702004002,2166
300,410459702004002,2224
300,410459702004002,2224
300,410459702004002,2358
300,410459702004002,2633
300,410459702004002,2723
300,410459702004002,2723
300,410459702004002,2838
300,410459702004002,2937
300,410459702004006,260
300,410459702004006,445
300,410459702004006,454
300,410459702004006,473
300,410459702004006,473
300,410459702004006,473
300,410459702004006,577
300,410459702004006,644
300,410459702004006,685
300,410459702004006,685
300,410459702004006,1141
300,410459702004006,1159
300,410459702004006,1398
300,410459702004006,1754
300,410459702004006,1754
300,410459702004006,1764
300,410459702004006,1764
300,410459702004006,1764
300,410459702004006,1870
300,410459702004006,1870
300,410459702004006,1900
300,410459702004006,2224
300,410459702004006,2232
300,410459702004006,2358
300,410459702004006,2358
300,410459702004006,2502
300,410459702004006,2502
300,410459702004006,2723
300,410459702004006,2723
300,410459702004006,2723
300,410459702004006,3044
300,410459702004017,210
300,410459702004017,733
300,410459702004017,1141
300,410459702004017,1870
300,410459702004017,2414
300,410459702004017,2723
300,410459702004017,2723
300,410459702004018,619
300,410459702004018,816
300,410459702004018,1141
300,410459702004018,1900
300,410459702004018,2018
300,410459702004018,2358
300,410459702004018,2502
300,410459702004018,2715
300,410459702004018,2838
300,410459702004018,3044
300,410459702004020,952
300,410459702004020,1024
300,410459702004020,1141
300,410459702004020,1870
300,410459702004020,2232
300,410459702004020,2856
300,410459702004020,3205
300,410459702004029,18
300,410459702004029,445
300,410459702004029,1079
300,410459702004029,1754
300,410459702004029,1829
300,410459702004029,1870
300,410459702004029,1900
300,410459702004029,1946
300,410459702004029,2232
300,410459702004029,2633
300,410459703003017,1159
300,410459703003017,1349
300,410459703003017,1754
300,410459703003017,1754
