geography,id,num_hh_control,num_hh_result,num_hh_diff
BLOCK,410290007022032,45,45,0
BLOCK,410290007022034,13,13,0
BLOCK,410290007022035,20,20,0
BLOCK,410290007022037,8,8,0
BLOCK,410290007023000,19,19,0
BLOCK,410290007023002,30,30,0
BLOCK,410290007023003,59,59,0
BLOCK,410290007023004,17,17,0
BLOCK,410290007023006,10,10,0
BLOCK,410290007023007,33,33,0
BLOCK,410290007023009,53,53,0
BLOCK,410290007023010,13,13,0
BLOCK,410290007023012,16,16,0
BLOCK,410290007023013,23,23,0
BLOCK,410290007023014,25,25,0
BLOCK,410290007023015,15,15,0
BLOCK,410290007023016,9,9,0
BLOCK,410290007023017,33,33,0
BLOCK,410290007023018,84,84,0
BLOCK,410290007023019,66,66,0
BLOCK,410290007023020,14,14,0
BLOCK,410290007023021,8,8,0
BLOCK,410290007023022,7,7,0
BLOCK,410290007023023,43,43,0
BLOCK,410290007023024,21,21,0
BLOCK,410290007023025,28,28,0
BLOCK,410290007023026,44,44,0
BLOCK,410290007023030,6,6,0
BLOCK,410290007023031,23,23,0
BLOCK,410290007023033,67,67,0
BLOCK,410290007023034,14,14,0
BLOCK,410290007023035,14,14,0
BLOCK,410333615001001,13,13,0
BLOCK,410333615001002,232,232,0
BLOCK,410333615001003,6,6,0
BLOCK,410333615001004,7,7,0
BLOCK,410333615001009,3,3,0
BLOCK,410333615001010,66,66,0
BLOCK,410333615001011,8,8,0
BLOCK,410333615001012,28,28,0
BLOCK,410333615001014,1,1,0
BLOCK,410333615001015,4,4,0
BLOCK,410333615001016,4,4,0
BLOCK,410333615001018,6,6,0
BLOCK,410333615001020,7,7,0
BLOCK,410259602002465,1,1,0
BLOCK,410259602002466,4,4,0
BLOCK,410259602002481,2,2,0
BLOCK,410259602002482,2,2,0
BLOCK,410259602002489,1,1,0
BLOCK,410259602002493,1,1,0
BLOCK,410359702023180,4,4,0
BLOCK,410359702023186,3,3,0
BLOCK,410359702023189,19,19,0
BLOCK,410359702023190,7,7,0
BLOCK,410239602011428,4,4,0
BLOCK,410239602011430,5,5,0
BLOCK,410239602011431,6,6,0
BLOCK,410239602011433,1,1,0
BLOCK,410239602011434,4,4,0
BLOCK,410239602011441,5,5,0
BLOCK,410290030011009,1,1,0
BLOCK,410290030011012,3,3,0
BLOCK,410290030011016,8,8,0
BLOCK,410290030011017,51,51,0
BLOCK,410290030012002,10,10,0
BLOCK,410290030012004,4,4,0
BLOCK,410290030012007,8,8,0
BLOCK,410290030012008,63,63,0
BLOCK,410290030012009,6,6,0
BLOCK,410290030012010,1,1,0
BLOCK,410290030012011,8,8,0
BLOCK,410290030012017,150,150,0
BLOCK,410290030012018,2,2,0
BLOCK,410219601001218,1,1,0
BLOCK,410219601002006,3,3,0
BLOCK,410219601002007,7,7,0
BLOCK,410219601002012,1,1,0
BLOCK,410219601002013,1,1,0
BLOCK,410333607032012,6,6,0
BLOCK,410333607032013,10,10,0
BLOCK,410333607032014,9,9,0
BLOCK,410333607032015,56,56,0
BLOCK,410333607032016,37,37,0
BLOCK,410333607032019,9,9,0
BLOCK,410333616012050,1,1,0
BLOCK,410333616014005,3,3,0
BLOCK,410333616014006,62,62,0
BLOCK,410333616014007,2,2,0
BLOCK,410333616014009,7,7,0
BLOCK,410333616014012,2,2,0
BLOCK,410333616014014,5,5,0
BLOCK,410333616014016,2,2,0
BLOCK,410191800004024,89,89,0
BLOCK,410191800004025,15,15,0
BLOCK,410191800004026,13,13,0
BLOCK,410191800004028,5,5,0
BLOCK,410191800004029,9,9,0
BLOCK,410191800004031,4,4,0
BLOCK,410191800004032,3,3,0
BLOCK,410191800005000,7,7,0
BLOCK,410191800005001,48,48,0
BLOCK,410191800005002,2,2,0
BLOCK,410191800005003,66,66,0
BLOCK,410191800005004,6,6,0
BLOCK,410191800005005,26,26,0
BLOCK,410191800005006,66,66,0
BLOCK,410191800005007,12,12,0
BLOCK,410191800005008,11,11,0
BLOCK,410191800005009,14,14,0
BLOCK,410191800005010,1,1,0
BLOCK,410191800005011,72,72,0
BLOCK,410191800005012,20,20,0
BLOCK,410191800005013,1,1,0
BLOCK,410191800005014,16,16,0
BLOCK,410191800005016,7,7,0
BLOCK,410191800005018,12,12,0
BLOCK,410219601002043,5,5,0
BLOCK,410219601002044,5,5,0
BLOCK,410219601002049,1,1,0
BLOCK,410379601003788,3,3,0
BLOCK,410379602006076,9,9,0
BLOCK,410379602006077,6,6,0
BLOCK,410379602006078,1,1,0
BLOCK,410379602006079,2,2,0
BLOCK,410379602006082,1,1,0
BLOCK,410379602006084,4,4,0
BLOCK,410379602006089,21,21,0
BLOCK,410379602006090,4,4,0
BLOCK,410359702011063,1,1,0
BLOCK,410359702011066,10,10,0
BLOCK,410359702011068,5,5,0
BLOCK,410359702011074,5,5,0
BLOCK,410379601003794,1,1,0
BLOCK,410379601003797,3,3,0
BLOCK,410379601003798,1,1,0
BLOCK,410379601003799,3,3,0
BLOCK,410379601003801,3,3,0
BLOCK,410379601003805,3,3,0
BLOCK,410379601003806,6,6,0
BLOCK,410379601003809,5,5,0
BLOCK,410379601002133,4,4,0
BLOCK,410379601002134,9,9,0
BLOCK,410390007021094,2,2,0
BLOCK,410390008002030,7,7,0
BLOCK,410390008002031,11,11,0
BLOCK,410390008002032,22,22,0
BLOCK,410390008002034,5,5,0
BLOCK,410390008002036,10,10,0
BLOCK,410390008002039,3,3,0
BLOCK,410390008002044,1,1,0
BLOCK,410379601001332,3,3,0
BLOCK,410379601001334,6,6,0
BLOCK,410390004023021,16,16,0
BLOCK,410390004023022,2,2,0
BLOCK,410390004023023,10,10,0
BLOCK,410390004023025,4,4,0
BLOCK,410390004023027,17,17,0
BLOCK,410390007022000,30,30,0
BLOCK,410390007022010,11,11,0
BLOCK,410390007022011,7,7,0
BLOCK,410390004023017,22,22,0
BLOCK,410390004023031,28,28,0
BLOCK,410390004023033,2,2,0
BLOCK,410390004023034,1,1,0
BLOCK,410390004023035,2,2,0
BLOCK,410390004023039,32,32,0
BLOCK,410390004023041,23,23,0
BLOCK,410390004023042,8,8,0
BLOCK,410390004023043,1,1,0
BLOCK,410390004023044,4,4,0
BLOCK,410390009024021,2,2,0
BLOCK,410390009024029,32,32,0
BLOCK,410390009024030,6,6,0
BLOCK,410390009024031,51,51,0
BLOCK,410390009024033,2,2,0
BLOCK,410390009024034,3,3,0
BLOCK,410390012012005,1,1,0
BLOCK,410390012012006,20,20,0
BLOCK,410390012012008,2,2,0
BLOCK,410390012012009,5,5,0
BLOCK,410390012012011,8,8,0
BLOCK,410390012012012,9,9,0
BLOCK,410390012012016,2,2,0
BLOCK,410390012012017,19,19,0
BLOCK,410390012012018,11,11,0
BLOCK,410390012012020,1,1,0
BLOCK,410390012012021,3,3,0
BLOCK,410390012012022,9,9,0
BLOCK,410359709022037,3,3,0
BLOCK,410359709022038,7,7,0
BLOCK,410359709022039,3,3,0
BLOCK,410359709022041,42,42,0
BLOCK,410359709022042,29,29,0
BLOCK,410359709022045,1,1,0
BLOCK,410359709022052,4,4,0
BLOCK,410359709022053,8,8,0
BLOCK,410359709022058,1,1,0
BLOCK,410390007062025,76,76,0
BLOCK,410390007062026,1,1,0
BLOCK,410390007062027,5,5,0
BLOCK,410390007062028,3,3,0
BLOCK,410390016004216,1,1,0
BLOCK,410390016004218,2,2,0
BLOCK,410390016004219,9,9,0
BLOCK,410390004041015,15,15,0
BLOCK,410390004041016,11,11,0
BLOCK,410390004041017,20,20,0
BLOCK,410390004041023,1,1,0
BLOCK,410390004041025,9,9,0
BLOCK,410390004041026,3,3,0
BLOCK,410390004042001,3,3,0
BLOCK,410390004042002,6,6,0
BLOCK,410379601003346,4,4,0
BLOCK,410379601003349,1,1,0
BLOCK,410379601003350,1,1,0
BLOCK,410390009042034,16,16,0
BLOCK,410390009042035,8,8,0
BLOCK,410390009042036,58,58,0
BLOCK,410390009042037,8,8,0
BLOCK,410390009042038,12,12,0
BLOCK,410390009042041,28,28,0
BLOCK,410379601003369,1,1,0
BLOCK,410379601003371,2,2,0
BLOCK,410390010011004,15,15,0
BLOCK,410390010011011,6,6,0
BLOCK,410390010011012,7,7,0
BLOCK,410390010011014,17,17,0
BLOCK,410390010011015,9,9,0
BLOCK,410390010011016,6,6,0
BLOCK,410390010011018,51,51,0
BLOCK,410390010011019,5,5,0
BLOCK,410379601001706,1,1,0
BLOCK,410390007081029,3,3,0
BLOCK,410390007081031,1,1,0
BLOCK,410390007081038,11,11,0
BLOCK,410390007081042,4,4,0
BLOCK,410359720002013,3,3,0
BLOCK,410359720002014,6,6,0
BLOCK,410359720002015,5,5,0
BLOCK,410359720002016,6,6,0
BLOCK,410359720002017,3,3,0
BLOCK,410390005001011,4,4,0
BLOCK,410390005001020,4,4,0
BLOCK,410390005001029,5,5,0
BLOCK,410390005001030,8,8,0
BLOCK,410390005001041,20,20,0
BLOCK,410390005001052,1,1,0
BLOCK,410390005001053,5,5,0
BLOCK,410390013022013,6,6,0
BLOCK,410390013022014,11,11,0
BLOCK,410390013022015,4,4,0
BLOCK,410390013022019,23,23,0
BLOCK,410359715005001,33,33,0
BLOCK,410359715005002,139,139,0
BLOCK,410359715005003,12,12,0
BLOCK,410359715005004,12,12,0
BLOCK,410359715005005,21,21,0
BLOCK,410359715005006,18,18,0
BLOCK,410359715005007,87,87,0
BLOCK,410359715005008,15,15,0
BLOCK,410359715005010,15,15,0
BLOCK,410359719005005,6,6,0
BLOCK,410359719005006,22,22,0
BLOCK,410359719005008,17,17,0
BLOCK,410359719005009,14,14,0
BLOCK,410359719005010,14,14,0
BLOCK,410359719005011,3,3,0
BLOCK,410359719005012,1,1,0
BLOCK,410359719005016,6,6,0
BLOCK,410390005001106,3,3,0
BLOCK,410390005001108,4,4,0
BLOCK,410390013022020,39,39,0
BLOCK,410390013022021,91,91,0
BLOCK,410390013022022,16,16,0
BLOCK,410390013022023,5,5,0
BLOCK,410390013022024,1,1,0
BLOCK,410390013022025,2,2,0
BLOCK,410390013022026,19,19,0
BLOCK,410390013022027,22,22,0
BLOCK,410390013022028,18,18,0
BLOCK,410390013022029,29,29,0
BLOCK,410390013022035,14,14,0
BLOCK,410390013022038,1,1,0
BLOCK,410359716001000,18,18,0
BLOCK,410359716001002,18,18,0
BLOCK,410359716001003,20,20,0
BLOCK,410359716001004,18,18,0
BLOCK,410359716001005,23,23,0
BLOCK,410359716001006,14,14,0
BLOCK,410359716001007,17,17,0
BLOCK,410359716001010,17,17,0
BLOCK,410359716001011,12,12,0
BLOCK,410359716001012,18,18,0
BLOCK,410359716001013,14,14,0
BLOCK,410359716001015,10,10,0
BLOCK,410359716002002,104,104,0
BLOCK,410359716002003,11,11,0
BLOCK,410359716002004,11,11,0
BLOCK,410359716002005,18,18,0
BLOCK,410359716002006,6,6,0
BLOCK,410390007082033,3,3,0
BLOCK,410390007082036,4,4,0
BLOCK,410390007082037,2,2,0
BLOCK,410290027012116,4,4,0
BLOCK,410290027012118,1,1,0
BLOCK,410290027012121,3,3,0
BLOCK,410290027012122,3,3,0
BLOCK,410290027012123,3,3,0
BLOCK,410290027012126,20,20,0
BLOCK,410290027012128,2,2,0
BLOCK,410290027012129,3,3,0
BLOCK,410290027012131,4,4,0
BLOCK,410290027012132,4,4,0
BLOCK,410290027012135,3,3,0
BLOCK,410290027012136,64,64,0
BLOCK,410290027012139,7,7,0
BLOCK,410290027012141,3,3,0
BLOCK,410290027012146,2,2,0
BLOCK,410290027021005,2,2,0
BLOCK,410290027021007,22,22,0
BLOCK,410359702011614,7,7,0
BLOCK,410192100002124,3,3,0
BLOCK,410192100002125,24,24,0
BLOCK,410192100002134,3,3,0
BLOCK,410192100003001,10,10,0
BLOCK,410192100003004,5,5,0
BLOCK,410192100003007,4,4,0
BLOCK,410192100003008,11,11,0
BLOCK,410192100003011,4,4,0
BLOCK,410192100003014,15,15,0
BLOCK,410192100003015,3,3,0
BLOCK,410192100003017,15,15,0
BLOCK,410192100003018,17,17,0
BLOCK,410192100003021,4,4,0
BLOCK,410192100003025,15,15,0
BLOCK,410192100003027,7,7,0
BLOCK,410192100003028,5,5,0
BLOCK,410192100003030,17,17,0
BLOCK,410192100003031,9,9,0
BLOCK,410192100003032,2,2,0
BLOCK,410333605004021,17,17,0
BLOCK,410333605004025,1,1,0
BLOCK,410333605004030,13,13,0
BLOCK,410290022002020,32,32,0
BLOCK,410290022002021,18,18,0
BLOCK,410290022002023,28,28,0
BLOCK,410290022002024,17,17,0
BLOCK,410290022003000,15,15,0
BLOCK,410290022003001,34,34,0
BLOCK,410290022003003,48,48,0
BLOCK,410290022003004,20,20,0
BLOCK,410290022003006,62,62,0
BLOCK,410290022003007,4,4,0
BLOCK,410290022003008,3,3,0
BLOCK,410290022003010,22,22,0
BLOCK,410290022003011,40,40,0
BLOCK,410290022003014,1,1,0
BLOCK,410290022003016,10,10,0
BLOCK,410290022003017,1,1,0
BLOCK,410290022003019,5,5,0
BLOCK,410290028001038,21,21,0
BLOCK,410290028001039,16,16,0
BLOCK,410290028001040,10,10,0
BLOCK,410290028001041,2,2,0
BLOCK,410290028001043,4,4,0
BLOCK,410290028001044,1,1,0
BLOCK,410290028001047,8,8,0
BLOCK,410290028001048,5,5,0
BLOCK,410290028001049,5,5,0
BLOCK,410359701001595,5,5,0
BLOCK,410359705001068,3,3,0
BLOCK,410359705001069,3,3,0
BLOCK,410359705001070,1,1,0
BLOCK,410359705001071,6,6,0
BLOCK,410359705001072,1,1,0
BLOCK,410359705001073,2,2,0
BLOCK,410359705001076,5,5,0
BLOCK,410359705001078,1,1,0
BLOCK,410290007023037,2,2,0
BLOCK,410290007023040,4,4,0
BLOCK,410290007023041,2,2,0
BLOCK,410290007023043,22,22,0
BLOCK,410290007023045,14,14,0
BLOCK,410290008001001,1,1,0
BLOCK,410290008001002,13,13,0
BLOCK,410290008001004,86,86,0
BLOCK,410290008001005,59,59,0
BLOCK,410290008001007,64,64,0
BLOCK,410290008001010,3,3,0
BLOCK,410290008001011,19,19,0
BLOCK,410290008001013,19,19,0
BLOCK,410290022003022,12,12,0
BLOCK,410290022003025,2,2,0
BLOCK,410290022003027,9,9,0
BLOCK,410290022003028,28,28,0
BLOCK,410290022003029,2,2,0
BLOCK,410290022003030,19,19,0
BLOCK,410290022003031,2,2,0
BLOCK,410290022003032,3,3,0
BLOCK,410290022003033,14,14,0
BLOCK,410290022003034,6,6,0
BLOCK,410290022003035,1,1,0
BLOCK,410290022003036,10,10,0
BLOCK,410290022004000,32,32,0
BLOCK,410290022004001,41,41,0
BLOCK,410290022004002,119,119,0
BLOCK,410290022004003,14,14,0
BLOCK,410290022004004,45,45,0
BLOCK,410290022004005,26,26,0
BLOCK,410290022004006,106,106,0
BLOCK,410290022004008,8,8,0
BLOCK,410290022004009,44,44,0
BLOCK,410333615001024,2,2,0
BLOCK,410333615001027,21,21,0
BLOCK,410333615001028,2,2,0
BLOCK,410333615001029,1,1,0
BLOCK,410333615001030,4,4,0
BLOCK,410333615001032,4,4,0
BLOCK,410333615001033,2,2,0
BLOCK,410333615001035,8,8,0
BLOCK,410333615001036,1,1,0
BLOCK,410359705001052,5,5,0
BLOCK,410359705001063,7,7,0
BLOCK,410259602002506,1,1,0
BLOCK,410259602002508,7,7,0
BLOCK,410259602002509,1,1,0
BLOCK,410290008002002,11,11,0
BLOCK,410290008002005,1,1,0
BLOCK,410290008002007,44,44,0
BLOCK,410290008002008,9,9,0
BLOCK,410290008002010,113,113,0
BLOCK,410290008002012,4,4,0
BLOCK,410290008002013,8,8,0
BLOCK,410290008002014,12,12,0
BLOCK,410290008002015,25,25,0
BLOCK,410290008002016,5,5,0
BLOCK,410290008002017,44,44,0
BLOCK,410290008002018,86,86,0
BLOCK,410290008002019,26,26,0
BLOCK,410290008002020,18,18,0
BLOCK,410290008002021,11,11,0
BLOCK,410290008002022,29,29,0
BLOCK,410290008002023,25,25,0
BLOCK,410290008002024,60,60,0
BLOCK,410290008002025,11,11,0
BLOCK,410290008002026,153,153,0
BLOCK,410290008003000,2,2,0
BLOCK,410290008003002,22,22,0
BLOCK,410290008003003,21,21,0
BLOCK,410333606021038,7,7,0
BLOCK,410333606021041,1,1,0
BLOCK,410333606022001,36,36,0
BLOCK,410333606022002,11,11,0
BLOCK,410333606022003,5,5,0
BLOCK,410333606022004,19,19,0
BLOCK,410333606022005,31,31,0
BLOCK,410333606022006,64,64,0
BLOCK,410333606022007,47,47,0
BLOCK,410333606022008,17,17,0
BLOCK,410333606022010,12,12,0
BLOCK,410333606022012,69,69,0
BLOCK,410333606022013,32,32,0
BLOCK,410359702023197,1,1,0
BLOCK,410359702023198,1,1,0
BLOCK,410359703001526,5,5,0
BLOCK,410359703001527,1,1,0
BLOCK,410359702023164,2,2,0
BLOCK,410359702023200,2,2,0
BLOCK,410359702023201,14,14,0
BLOCK,410359702023203,1,1,0
BLOCK,410359702023204,4,4,0
BLOCK,410359702023206,1,1,0
BLOCK,410359702023207,4,4,0
BLOCK,410359702023208,4,4,0
BLOCK,410333616014022,34,34,0
BLOCK,410333616014024,2,2,0
BLOCK,410333616014025,3,3,0
BLOCK,410333616014026,15,15,0
BLOCK,410333616014034,10,10,0
BLOCK,410333616014035,3,3,0
BLOCK,410333616014039,16,16,0
BLOCK,410333616014041,1,1,0
BLOCK,410333616014042,43,43,0
BLOCK,410333616014043,40,40,0
BLOCK,410359702011908,1,1,0
BLOCK,410219601002053,1,1,0
BLOCK,410219601002063,3,3,0
BLOCK,410219601002072,1,1,0
BLOCK,410219601002078,1,1,0
BLOCK,410219601002080,1,1,0
BLOCK,410219601002086,6,6,0
BLOCK,410219601002089,27,27,0
BLOCK,410219601002092,5,5,0
BLOCK,410219601002094,5,5,0
BLOCK,410219601002095,7,7,0
BLOCK,410219601002096,3,3,0
BLOCK,410219601002098,6,6,0
BLOCK,410379602006093,1,1,0
BLOCK,410379602006097,1,1,0
BLOCK,410379602006098,9,9,0
BLOCK,410379602006101,4,4,0
BLOCK,410379602006103,14,14,0
BLOCK,410359702011077,6,6,0
BLOCK,410359702011080,7,7,0
BLOCK,410359702011082,1,1,0
BLOCK,410379601003811,5,5,0
BLOCK,410379601003815,3,3,0
BLOCK,410379601003816,3,3,0
BLOCK,410379601003817,1,1,0
BLOCK,410379601003818,1,1,0
BLOCK,410379601003819,3,3,0
BLOCK,410379601003820,3,3,0
BLOCK,410379601003812,2,2,0
BLOCK,410390008002045,4,4,0
BLOCK,410390008002047,16,16,0
BLOCK,410390008002052,1,1,0
BLOCK,410379601001337,1,1,0
BLOCK,410379601003042,3,3,0
BLOCK,410390007022013,1,1,0
BLOCK,410390007022018,67,67,0
BLOCK,410390007022019,22,22,0
BLOCK,410390007022020,118,118,0
BLOCK,410390007022021,14,14,0
BLOCK,410390007022022,5,5,0
BLOCK,410390007022024,45,45,0
BLOCK,410390007022025,5,5,0
BLOCK,410390007022026,7,7,0
BLOCK,410379601001303,3,3,0
BLOCK,410390004031001,7,7,0
BLOCK,410390004031002,4,4,0
BLOCK,410390004031003,24,24,0
BLOCK,410390004031004,33,33,0
BLOCK,410390004031008,1,1,0
BLOCK,410390004031009,1,1,0
BLOCK,410390001002069,21,21,0
BLOCK,410390001002073,1,1,0
BLOCK,410390012012024,8,8,0
BLOCK,410390012012025,3,3,0
BLOCK,410390012012026,6,6,0
BLOCK,410390012012028,6,6,0
BLOCK,410390012012029,27,27,0
BLOCK,410390012012032,7,7,0
BLOCK,410390012012033,8,8,0
BLOCK,410390012012034,9,9,0
BLOCK,410390012012037,9,9,0
BLOCK,410390012012038,7,7,0
BLOCK,410359709022061,19,19,0
BLOCK,410359710001003,4,4,0
BLOCK,410359710001004,2,2,0
BLOCK,410359710001006,37,37,0
BLOCK,410359710001007,1,1,0
BLOCK,410359710001011,7,7,0
BLOCK,410359710001013,5,5,0
BLOCK,410359710001014,23,23,0
BLOCK,410359710001016,2,2,0
BLOCK,410359710001019,21,21,0
BLOCK,410390007071000,19,19,0
BLOCK,410390007071001,4,4,0
BLOCK,410390007071004,20,20,0
BLOCK,410390007071005,17,17,0
BLOCK,410390007071006,40,40,0
BLOCK,410390007071007,12,12,0
BLOCK,410390007071008,23,23,0
BLOCK,410390007071009,21,21,0
BLOCK,410390007071011,10,10,0
BLOCK,410390007071012,8,8,0
BLOCK,410390007071013,10,10,0
BLOCK,410390009024013,67,67,0
BLOCK,410390012012000,10,10,0
BLOCK,410390012012027,8,8,0
BLOCK,410390012012031,6,6,0
BLOCK,410390012012039,7,7,0
BLOCK,410390012012048,3,3,0
BLOCK,410359710001030,4,4,0
BLOCK,410359710001033,3,3,0
BLOCK,410390004042003,1,1,0
BLOCK,410390004042004,4,4,0
BLOCK,410390004042005,3,3,0
BLOCK,410390004042006,9,9,0
BLOCK,410390004042010,41,41,0
BLOCK,410390004042011,29,29,0
BLOCK,410390007061044,8,8,0
BLOCK,410390007062001,1,1,0
BLOCK,410390007062015,12,12,0
BLOCK,410390007062022,12,12,0
BLOCK,410379602001122,1,1,0
BLOCK,410390012013009,3,3,0
BLOCK,410390012013017,12,12,0
BLOCK,410390012021004,4,4,0
BLOCK,410390012021008,57,57,0
BLOCK,410390012021010,10,10,0
BLOCK,410390012021012,3,3,0
BLOCK,410390012021013,5,5,0
BLOCK,410390012021014,10,10,0
BLOCK,410390012021015,2,2,0
BLOCK,410390012021016,7,7,0
BLOCK,410390012021017,12,12,0
BLOCK,410379602001188,1,1,0
BLOCK,410379602001190,1,1,0
BLOCK,410390010011021,20,20,0
BLOCK,410390010011022,78,78,0
BLOCK,410390010012005,5,5,0
BLOCK,410390010012006,12,12,0
BLOCK,410390010012007,201,201,0
BLOCK,410379601001715,4,4,0
BLOCK,410379601001720,3,3,0
BLOCK,410379601001721,1,1,0
BLOCK,410390009042051,26,26,0
BLOCK,410390010012010,10,10,0
BLOCK,410390010012016,3,3,0
BLOCK,410390010012017,9,9,0
BLOCK,410390010012018,1,1,0
BLOCK,410390017001013,8,8,0
BLOCK,410390017001014,13,13,0
BLOCK,410379601001734,1,1,0
BLOCK,410390005001056,4,4,0
BLOCK,410390005001066,4,4,0
BLOCK,410390015001264,2,2,0
BLOCK,410359719005017,9,9,0
BLOCK,410359719005018,3,3,0
BLOCK,410359720001000,11,11,0
BLOCK,410359720001004,11,11,0
BLOCK,410359720001005,8,8,0
BLOCK,410359720001006,7,7,0
BLOCK,410359720001007,8,8,0
BLOCK,410359720001008,25,25,0
BLOCK,410359720001010,7,7,0
BLOCK,410359720001011,8,8,0
BLOCK,410359720001012,8,8,0
BLOCK,410359720001013,9,9,0
BLOCK,410359720001014,2,2,0
BLOCK,410359720001015,12,12,0
BLOCK,410390005002020,1,1,0
BLOCK,410390013023000,4,4,0
BLOCK,410390013023004,29,29,0
BLOCK,410390013023005,55,55,0
BLOCK,410390013023011,5,5,0
BLOCK,410390013023014,5,5,0
BLOCK,410390013023016,3,3,0
BLOCK,410390013023017,6,6,0
BLOCK,410359716002007,104,104,0
BLOCK,410359716002009,31,31,0
BLOCK,410359716002010,31,31,0
BLOCK,410359716002011,30,30,0
BLOCK,410359716002012,51,51,0
BLOCK,410359716002014,5,5,0
BLOCK,410359716003002,28,28,0
BLOCK,410359716003003,10,10,0
BLOCK,410359716003005,30,30,0
BLOCK,410359716003007,35,35,0
BLOCK,410359716003009,79,79,0
BLOCK,410359716003013,12,12,0
BLOCK,410359716003014,36,36,0
BLOCK,410359716003015,29,29,0
BLOCK,410359716004000,19,19,0
BLOCK,410390008001001,11,11,0
BLOCK,410379602004004,10,10,0
BLOCK,410379602004005,12,12,0
BLOCK,410379602004006,3,3,0
BLOCK,410379602004007,6,6,0
BLOCK,410379602004009,11,11,0
BLOCK,410379602004010,10,10,0
BLOCK,410379602004012,3,3,0
BLOCK,410379602004013,3,3,0
BLOCK,410379602004014,20,20,0
BLOCK,410379602004017,6,6,0
BLOCK,410319602022026,26,26,0
BLOCK,410319602022027,12,12,0
BLOCK,410319602022030,11,11,0
BLOCK,410319602022031,1,1,0
BLOCK,410319602022032,77,77,0
BLOCK,410319602022035,16,16,0
BLOCK,410319602022038,4,4,0
BLOCK,410319602022039,10,10,0
BLOCK,410319602022041,7,7,0
BLOCK,410319602022042,1,1,0
BLOCK,410319602022043,18,18,0
BLOCK,410359702022064,5,5,0
BLOCK,410359702022076,5,5,0
BLOCK,410359702022077,3,3,0
BLOCK,410192100003033,8,8,0
BLOCK,410192100003034,2,2,0
BLOCK,410192100003035,3,3,0
BLOCK,410192100003036,3,3,0
BLOCK,410192100003037,7,7,0
BLOCK,410192100003038,19,19,0
BLOCK,410192100003042,1,1,0
BLOCK,410192100004002,3,3,0
BLOCK,410239601003173,2,2,0
BLOCK,410239601003174,1,1,0
BLOCK,410333613022038,7,7,0
BLOCK,410333613022040,13,13,0
BLOCK,410333613022041,3,3,0
BLOCK,410333613022043,6,6,0
BLOCK,410333613022045,81,81,0
BLOCK,410333614001000,41,41,0
BLOCK,410333614001004,6,6,0
BLOCK,410333614001005,9,9,0
BLOCK,410333614001007,3,3,0
BLOCK,410333614001008,5,5,0
BLOCK,410333614001009,159,159,0
BLOCK,410333614001010,1,1,0
BLOCK,410333614001012,95,95,0
BLOCK,410333614001013,3,3,0
BLOCK,410359702011588,11,11,0
BLOCK,410359702011600,2,2,0
BLOCK,410359702011641,3,3,0
BLOCK,410192100004015,12,12,0
BLOCK,410192100004018,1,1,0
BLOCK,410192100004019,1,1,0
BLOCK,410192100004023,4,4,0
BLOCK,410192100004032,33,33,0
BLOCK,410192100004051,2,2,0
BLOCK,410290028001059,1,1,0
BLOCK,410290028002000,2,2,0
BLOCK,410290028002001,5,5,0
BLOCK,410290028002003,8,8,0
BLOCK,410290028002004,4,4,0
BLOCK,410290028002007,3,3,0
BLOCK,410290028002010,1,1,0
BLOCK,410290028002017,4,4,0
BLOCK,410290028002019,1,1,0
BLOCK,410290028002020,12,12,0
BLOCK,410290028002022,4,4,0
BLOCK,410290028002027,4,4,0
BLOCK,410290028002028,4,4,0
BLOCK,410290028002029,32,32,0
BLOCK,410290028002030,2,2,0
BLOCK,410290028002035,10,10,0
BLOCK,410359701004461,4,4,0
BLOCK,410290022004011,6,6,0
BLOCK,410290022004013,16,16,0
BLOCK,410290022004015,24,24,0
BLOCK,410290022004016,25,25,0
BLOCK,410290022004018,6,6,0
BLOCK,410290022004019,2,2,0
BLOCK,410290022004022,27,27,0
BLOCK,410290022004024,3,3,0
BLOCK,410290022004025,1,1,0
BLOCK,410290022004028,3,3,0
BLOCK,410290022004029,8,8,0
BLOCK,410290022004031,3,3,0
BLOCK,410290022004032,8,8,0
BLOCK,410290022004034,5,5,0
BLOCK,410290023001000,77,77,0
BLOCK,410290023001003,12,12,0
BLOCK,410290023001005,1,1,0
BLOCK,410290023001007,21,21,0
BLOCK,410290023001009,3,3,0
BLOCK,410290023001010,1,1,0
BLOCK,410290023001011,24,24,0
BLOCK,410290023001012,9,9,0
BLOCK,410290023001013,21,21,0
BLOCK,410359701001614,13,13,0
BLOCK,410359701001616,1,1,0
BLOCK,410359701001624,4,4,0
BLOCK,410359705001079,3,3,0
BLOCK,410359705001082,1,1,0
BLOCK,410359705001083,3,3,0
BLOCK,410359705001084,3,3,0
BLOCK,410290008003006,3,3,0
BLOCK,410290008003008,34,34,0
BLOCK,410290008003009,155,155,0
BLOCK,410290008003010,28,28,0
BLOCK,410290008003012,1,1,0
BLOCK,410290008003013,23,23,0
BLOCK,410290008004001,22,22,0
BLOCK,410290008004002,26,26,0
BLOCK,410290008004004,97,97,0
BLOCK,410290008004007,33,33,0
BLOCK,410290008004010,16,16,0
BLOCK,410290008004012,9,9,0
BLOCK,410290008004014,24,24,0
BLOCK,410290008004015,4,4,0
BLOCK,410290008004017,3,3,0
